YEAR,STATE,forest_cover_percentage,deforestation_rate,flood_occurrences,TOTAL_RAINFALL,ANNUAL RAINFALL,has_flood_data
2001,Johor,97.68122689950484,2.318773100495165,3.0,2713.82,2713.8250000000003,true
2001,Johor,82.74519548937083,2.300462729239309,3.0,2713.82,2713.8250000000003,true
2001,Johor,82.17553368192793,2.2964867629094656,3.0,2713.82,2713.8250000000003,true
2001,Johor,81.75449977373613,2.2921969045009507,3.0,2713.82,2713.8250000000003,true
2001,Johor,81.51766820037824,2.2896857678715765,3.0,2713.82,2713.8250000000003,true
2001,Johor,81.09297221793527,2.286337585699077,3.0,2713.82,2713.8250000000003,true
2001,Johor,78.90483053751403,2.256256261493028,3.0,2713.82,2713.8250000000003,true
2001,Johor,70.70152263815828,2.1049602795732114,3.0,2713.82,2713.8250000000003,true
2002,Johor,95.81492923041507,1.86629766908974,1.0,2173.98,2173.9733333333334,true
2002,Johor,80.88805300590903,1.857142483461811,1.0,2173.98,2173.9733333333334,true
2002,Johor,80.32016992024525,1.8553637616826708,1.0,2173.98,2173.9733333333334,true
2002,Johor,79.90169946402928,1.852800309706851,1.0,2173.98,2173.9733333333334,true
2002,Johor,79.66607114363963,1.8515970567386089,1.0,2173.98,2173.9733333333334,true
2002,Johor,79.2431538829758,1.8498183349594688,1.0,2173.98,2173.9733333333334,true
2002,Johor,77.07175311341705,1.833077424096972,1.0,2173.98,2173.9733333333334,true
2002,Johor,68.97898754110024,1.7225350970580464,1.0,2173.98,2173.9733333333334,true
2003,Johor,95.10359746479833,0.7113317656167848,2.0,2394.043333333333,2394.0416666666665,true
2003,Johor,80.18022636850407,0.7078266374049496,2.0,2394.043333333333,2394.0416666666665,true
2003,Johor,79.61312801303698,0.70704190720827,2.0,2394.043333333333,2394.0416666666665,true
2003,Johor,79.19554691771057,0.7061525463186998,2.0,2394.043333333333,2394.0416666666665,true
2003,Johor,78.96038943543894,0.7056817082006921,2.0,2394.043333333333,2394.0416666666665,true
2003,Johor,78.53804764358601,0.7051062393897938,2.0,2394.043333333333,2394.0416666666665,true
2003,Johor,76.37339555371871,0.6983575596983497,2.0,2394.043333333333,2394.0416666666665,true
2003,Johor,68.33053882191071,0.6484487191895306,2.0,2394.043333333333,2394.0416666666665,true
2004,Johor,92.9629581189494,2.140639345848908,1.0,2298.833333333333,2298.8266666666664,true
2004,Johor,78.04968388451911,2.1305424839849643,1.0,2298.833333333333,2298.8266666666664,true
2004,Johor,77.48431193548471,2.128816077552269,1.0,2298.833333333333,2298.8266666666664,true
2004,Johor,77.06955586886636,2.125991048844224,1.0,2298.833333333333,2298.8266666666664,true
2004,Johor,76.83570627025584,2.1246831651830904,1.0,2298.833333333333,2298.8266666666664,true
2004,Johor,76.41477699275694,2.123270650829068,1.0,2298.833333333333,2298.8266666666664,true
2004,Johor,74.2689061122635,2.104489441455204,1.0,2298.833333333333,2298.8266666666664,true
2004,Johor,66.37373560347059,1.9568032184401127,1.0,2298.833333333333,2298.8266666666664,true
2005,Johor,90.64240629667508,2.320551822274305,1.0,2224.3283333333334,2224.3283333333334,true
2005,Johor,75.73943818549452,2.31024569902458,1.0,2224.3283333333334,2224.3283333333334,true
2005,Johor,75.1762111656644,2.308100769820322,1.0,2224.3283333333334,2224.3283333333334,true
2005,Johor,74.76422781240764,2.305328056458722,1.0,2224.3283333333334,2224.3283333333334,true
2005,Johor,74.5317384128047,2.303967857451144,1.0,2224.3283333333334,2224.3283333333334,true
2005,Johor,74.1124309110456,2.3023460817113395,1.0,2224.3283333333334,2224.3283333333334,true
2005,Johor,71.9868060696265,2.282100042637007,1.0,2224.3283333333334,2224.3283333333334,true
2005,Johor,64.24089124424204,2.132844359228558,1.0,2224.3283333333334,2224.3283333333334,true
2006,Johor,88.72379328114005,1.9186130155350425,6.0,2699.4366666666665,2699.4416666666666,true
2006,Johor,73.82642291202913,1.913015273465395,6.0,2699.4366666666665,2699.4416666666666,true
2006,Johor,73.2642421991279,1.9119689665364887,6.0,2699.4366666666665,2699.4416666666666,true
2006,Johor,72.85351441418582,1.9107133982218008,6.0,2699.4366666666665,2699.4416666666666,true
2006,Johor,72.62154816804735,1.910190244757348,6.0,2699.4366666666665,2699.4416666666666,true
2006,Johor,72.2029730811385,1.909457829907114,6.0,2699.4366666666665,2699.4416666666666,true
2006,Johor,70.08802057039422,1.898785499232272,6.0,2699.4366666666665,2699.4416666666666,true
2006,Johor,62.42743207506207,1.813459169179983,6.0,2699.4366666666665,2699.4416666666666,true
2007,Johor,86.66476587574581,2.0590274053942355,6.0,2703.0883333333336,2703.085,true
2007,Johor,71.77278398731876,2.053638924710369,6.0,2703.0883333333336,2703.085,true
2007,Johor,71.21154495065355,2.0526972484743538,6.0,2703.0883333333336,2703.085,true
2007,Johor,70.80191578798683,2.0515986261990022,6.0,2703.0883333333336,2703.085,true
2007,Johor,70.57036806461991,2.05118010342744,6.0,2703.0883333333336,2703.085,true
2007,Johor,70.15236844652193,2.0506046346165414,6.0,2703.0883333333336,2703.085,true
2007,Johor,68.04735585160229,2.040664718791934,6.0,2703.0883333333336,2703.085,true
2007,Johor,60.467228359103,1.960203715959058,6.0,2703.0883333333336,2703.085,true
2008,Johor,85.69499629868925,0.9697695770565816,0.0,2538.471666666667,2538.471666666667,true
2008,Johor,70.80510702411999,0.9676769631987696,0.0,2538.471666666667,2538.471666666667,true
2008,Johor,70.24428651022635,0.967258440427207,0.0,2538.471666666667,2538.471666666667,true
2008,Johor,69.83512818567763,0.9667876023091996,0.0,2538.471666666667,2538.471666666667,true
2008,Johor,69.6037897236965,0.9665783409234182,0.0,2538.471666666667,2538.471666666667,true
2008,Johor,69.18615631302364,0.9662121334983012,0.0,2538.471666666667,2538.471666666667,true
2008,Johor,67.0854335765125,0.961922275089786,0.0,2538.471666666667,2538.471666666667,true
2008,Johor,59.54171756513914,0.9255107939638552,0.0,2538.471666666667,2538.471666666667,true
2009,Johor,83.2512941508827,2.4437021478065484,1.0,2281.8166666666666,2281.815,true
2009,Johor,68.36647946491864,2.438627559201354,1.0,2281.8166666666666,2281.815,true
2009,Johor,67.80654831191455,2.437738198311784,1.0,2281.8166666666666,2281.815,true
2009,Johor,67.39822703290896,2.436901152768659,1.0,2281.8166666666666,2281.815,true
2009,Johor,67.1673070936994,2.4364826299970965,1.0,2281.8166666666666,2281.815,true
2009,Johor,66.75035378253034,2.435802530493308,1.0,2281.8166666666666,2281.815,true
2009,Johor,64.65889086234002,2.4265427141724887,1.0,2281.8166666666666,2281.815,true
2009,Johor,57.1959497458782,2.345767819260941,1.0,2281.8166666666666,2281.815,true
2010,Johor,81.77029900836261,1.480995142520083,2.0,2348.056666666667,2348.0583333333334,true
2010,Johor,66.8876292516028,1.4788502133158252,2.0,2348.056666666667,2348.0583333333334,true
2010,Johor,66.3281166213703,1.4784316905442627,2.0,2348.056666666667,2348.0583333333334,true
2010,Johor,65.92005691909694,1.4781701138120362,2.0,2348.056666666667,2348.0583333333334,true
2010,Johor,65.68934624127316,1.4779608524262549,2.0,2348.056666666667,2348.0583333333334,true
2010,Johor,65.27270682218276,1.4776469603475832,2.0,2348.056666666667,2348.0583333333334,true
2010,Johor,63.18527218366872,1.4736186786712948,2.0,2348.056666666667,2348.0583333333334,true
2010,Johor,55.75858560229351,1.4373641435846998,2.0,2348.056666666667,2348.0583333333334,true
0,Johor,35.186883496339235,0.0,0.0,2464.688333333333,2464.688333333333,true
2001,Kedah,99.59959528760112,0.4004047123988876,0.0,2204.88,2204.882,true
2001,Kedah,72.52042736452589,0.3856955390229116,0.0,2204.88,2204.882,true
2001,Kedah,71.89203046479938,0.3836992940647435,0.0,2204.88,2204.882,true
2001,Kedah,71.4448715941697,0.3806523938654342,0.0,2204.88,2204.882,true
2001,Kedah,71.20500700261718,0.3793916075760648,0.0,2204.88,2204.882,true
2001,Kedah,70.64921038005352,0.3782358868108096,0.0,2204.88,2204.882,true
2001,Kedah,68.32400526588407,0.3613203374284372,0.0,2204.88,2204.882,true
2001,Kedah,60.850169208026585,0.2628739413335126,0.0,2204.88,2204.882,true
2002,Kedah,98.53979934586204,1.0597959417390657,3.0,1758.3919999999998,1758.4,true
2002,Kedah,71.47176836834291,1.0486589961829695,3.0,1758.3919999999998,1758.4,true
2002,Kedah,70.8456829101469,1.046347554652459,3.0,1758.3919999999998,1758.4,true
2002,Kedah,70.40251652943358,1.0423550647361228,3.0,1758.3919999999998,1758.4,true
2002,Kedah,70.16401778969454,1.0409892129226392,3.0,1758.3919999999998,1758.4,true
2002,Kedah,69.60979714999259,1.0394132300609276,3.0,1758.3919999999998,1758.4,true
2002,Kedah,67.31264453076162,1.0113607351224592,3.0,1758.3919999999998,1758.4,true
2002,Kedah,60.06018153221257,0.7899876758140214,3.0,1758.3919999999998,1758.4,true
2003,Kedah,98.06500824239036,0.4747911034716801,5.0,2378.538,2378.54,true
2003,Kedah,71.00033936164289,0.4714290067000285,5.0,2378.538,2378.54,true
2003,Kedah,70.37498936211568,0.4706935480312296,5.0,2378.538,2378.54,true
2003,Kedah,69.93329389873995,0.469222630693632,5.0,2378.538,2378.54,true
2003,Kedah,69.69511035557325,0.4689074341212897,5.0,2378.538,2378.54,true
2003,Kedah,69.1416251745401,0.4681719754524909,5.0,2378.538,2378.54,true
2003,Kedah,66.85382338695528,0.4588211438063347,5.0,2378.538,2378.54,true
2003,Kedah,59.704429667562174,0.3557518646503892,5.0,2378.538,2378.54,true
2004,Kedah,97.302337602846,0.7626706395443519,0.0,1843.84,1843.844,true
2004,Kedah,70.2463891606,0.7539502010428804,0.0,1843.84,1843.844,true
2004,Kedah,69.62272020945863,0.7522691526570545,0.0,1843.84,1843.844,true
2004,Kedah,69.18428177733044,0.749012121409517,0.0,1843.84,1843.844,true
2004,Kedah,68.94714888940487,0.7479614661683759,0.0,1843.84,1843.844,true
2004,Kedah,68.39460929808875,0.7470158764513489,0.0,1843.84,1843.844,true
2004,Kedah,66.12655982903738,0.7272635579178955,0.0,1843.84,1843.844,true
2004,Kedah,59.11364622546851,0.5907834420936617,0.0,1843.84,1843.844,true
2005,Kedah,96.48976083934744,0.8125767634985558,3.0,2194.644,2194.642,true
2005,Kedah,69.44358349084406,0.8028056697559433,3.0,2194.644,2194.642,true
2005,Kedah,68.82201585018497,0.800704359273661,3.0,2194.644,2194.642,true
2005,Kedah,68.38672938378019,0.7975523935502375,3.0,2194.644,2194.642,true
2005,Kedah,68.15054208557166,0.7966068038332106,3.0,2194.644,2194.642,true
2005,Kedah,67.59936834606903,0.7952409520197271,3.0,2194.644,2194.642,true
2005,Kedah,65.34823442640003,0.7783254026373548,3.0,2194.644,2194.642,true
2005,Kedah,58.47327185599299,0.6403743694755234,3.0,2194.644,2194.642,true
2006,Kedah,95.62118415149608,0.8685766878513785,2.0,1981.222,1981.22,true
2006,Kedah,68.57920942395725,0.8643740668868141,2.0,1981.222,1981.22,true
2006,Kedah,67.95858737301518,0.863428477169787,2.0,1981.222,1981.22,true
2006,Kedah,67.52466675842389,0.8620626253563034,2.0,1981.222,1981.22,true
2006,Kedah,67.28889972231183,0.861642363259847,2.0,1981.222,1981.22,true
2006,Kedah,66.73846144147798,0.8609069045910482,2.0,1981.222,1981.22,true
2006,Kedah,64.49699355002747,0.8512408763725496,2.0,1981.222,1981.22,true
2006,Kedah,57.749055198274405,0.7242166577185862,2.0,1981.222,1981.22,true
2007,Kedah,94.97923379915883,0.6419503523372352,5.0,2215.25,2215.246,true
2007,Kedah,67.93967557867464,0.6395338452826105,5.0,2215.25,2215.246,true
2007,Kedah,67.31947378982903,0.6391135831861541,5.0,2215.25,2215.246,true
2007,Kedah,66.88628863390653,0.6383781245173552,5.0,2215.25,2215.246,true
2007,Kedah,66.65094185989092,0.6379578624208988,5.0,2215.25,2215.246,true
2007,Kedah,66.10081877562942,0.6376426658485564,5.0,2215.25,2215.246,true
2007,Kedah,63.86575988114988,0.6312336688775956,5.0,2215.25,2215.246,true
2007,Kedah,57.18086084386528,0.5681943544091272,5.0,2215.25,2215.246,true
2008,Kedah,93.9321507858376,1.047083013321258,4.0,2403.7119999999995,2403.698,true
2008,Kedah,66.89763571051085,1.0420398681637804,4.0,2403.7119999999995,2403.698,true
2008,Kedah,66.27827444585816,1.041199343970867,4.0,2403.7119999999995,2403.698,true
2008,Kedah,65.84635007622504,1.039938557681498,4.0,2403.7119999999995,2403.698,true
2008,Kedah,65.61142356430588,1.0395182955850415,4.0,2403.7119999999995,2403.698,true
2008,Kedah,65.06193087318907,1.038887902440357,4.0,2403.7119999999995,2403.698,true
2008,Kedah,62.83569748273511,1.0300623984147712,4.0,2403.7119999999995,2403.698,true
2008,Kedah,56.25428798670291,0.9265728571623694,4.0,2403.7119999999995,2403.698,true
2009,Kedah,93.0552739215812,0.8768768642563936,4.0,2399.344,2399.34,true
2009,Kedah,66.02506653274315,0.8725691777677149,4.0,2399.344,2399.34,true
2009,Kedah,65.40675592333159,0.8715185225265737,4.0,2399.344,2399.34,true
2009,Kedah,64.97577714341548,0.8705729328095466,4.0,2399.344,2399.34,true
2009,Kedah,64.74127089359278,0.8701526707130902,4.0,2399.344,2399.34,true
2009,Kedah,64.19230353009654,0.8696273430925195,4.0,2399.344,2399.34,true
2009,Kedah,61.97542097128874,0.8602765114463635,4.0,2399.344,2399.34,true
2009,Kedah,55.49518957497843,0.7590984117244719,4.0,2399.344,2399.34,true
2010,Kedah,91.6775497038728,1.377724217708374,3.0,2294.952,2294.944,true
2010,Kedah,64.65028414970998,1.374782383033179,3.0,2294.952,2294.944,true
2010,Kedah,64.03281406449132,1.373941858840266,3.0,2294.952,2294.944,true
2010,Kedah,63.60267580876814,1.3731013346473528,3.0,2294.952,2294.944,true
2010,Kedah,63.36848475551777,1.3727861380750104,3.0,2294.952,2294.944,true
2010,Kedah,62.81993765411799,1.372365875978554,3.0,2294.952,2294.944,true
2010,Kedah,60.60893876466058,1.3664822066281637,3.0,2294.952,2294.944,true
2010,Kedah,54.21349524631036,1.281694328668074,3.0,2294.952,2294.944,true
0,Kedah,41.73549334042176,0.0,0.0,2611.3460000000005,2611.342,true
2001,Kelantan,99.28284667312096,0.7171533268790415,2.0,2282.6,2282.6,true
2001,Kelantan,89.2437574552027,0.7040024319242931,2.0,2282.6,2282.6,true
2001,Kelantan,88.87315334009602,0.7018877151476502,2.0,2282.6,2282.6,true
2001,Kelantan,88.63108435406969,0.7001034228673577,2.0,2282.6,2282.6,true
2001,Kelantan,88.47915517064773,0.6991782342775764,2.0,2282.6,2282.6,true
2001,Kelantan,88.12540270485492,0.6976582815943643,2.0,2282.6,2282.6,true
2001,Kelantan,86.9028981532575,0.6871507826104196,2.0,2282.6,2282.6,true
2001,Kelantan,82.37839552473062,0.6381818722512813,2.0,2282.6,2282.6,true
2002,Kelantan,98.67189177936896,0.6109548937520032,3.0,1956.52,1956.5175,true
2002,Kelantan,88.63789109869448,0.6058663565082061,3.0,1956.52,1956.5175,true
2002,Kelantan,88.26827825707687,0.6048750830191547,3.0,1956.52,1956.5175,true
2002,Kelantan,88.02706837474102,0.6040159793286436,3.0,1956.52,1956.5175,true
2002,Kelantan,87.87560178561398,0.6035533850337529,3.0,1956.52,1956.5175,true
2002,Kelantan,87.52270842351169,0.6026942813432417,3.0,1956.52,1956.5175,true
2002,Kelantan,86.30701061653907,0.5958875367184221,3.0,1956.52,1956.5175,true
2002,Kelantan,81.81707039033046,0.561325134400164,3.0,1956.52,1956.5175,true
2003,Kelantan,98.29963554178052,0.3722562375884298,2.0,2331.56,2331.5575,true
2003,Kelantan,88.26774957788271,0.3701415208117868,2.0,2331.56,2331.5575,true
2003,Kelantan,87.89866541545925,0.3696128416176262,2.0,2331.56,2331.5575,true
2003,Kelantan,87.6579181274183,0.3691502473227355,2.0,2331.56,2331.5575,true
2003,Kelantan,87.50671587788833,0.3688859077256551,2.0,2331.56,2331.5575,true
2003,Kelantan,87.15415294028239,0.3685554832293046,2.0,2331.56,2331.5575,true
2003,Kelantan,85.94175937827326,0.3652512382658001,2.0,2331.56,2331.5575,true
2003,Kelantan,81.4707194332559,0.3463509570745536,2.0,2331.56,2331.5575,true
2004,Kelantan,97.37808162145907,0.9215539203214368,2.0,1913.7525,1913.765,true
2004,Kelantan,87.35201112869704,0.9157384491856688,2.0,1913.7525,1913.765,true
2004,Kelantan,86.9841825793597,0.9144828360995372,2.0,1913.7525,1913.765,true
2004,Kelantan,86.74422831010999,0.913689817308296,2.0,1913.7525,1913.765,true
2004,Kelantan,86.59348865487492,0.9132272230134052,2.0,1913.7525,1913.765,true
2004,Kelantan,86.24191699075803,0.912235949524354,2.0,1913.7525,1913.765,true
2004,Kelantan,85.0370571072657,0.9047022710075634,2.0,1913.7525,1913.765,true
2004,Kelantan,80.60910451657244,0.8616149166834632,2.0,1913.7525,1913.765,true
2005,Kelantan,96.54230590039025,0.8357757210688571,2.0,2343.6275,2343.625,true
2005,Kelantan,86.52099352037563,0.8310176083214105,2.0,2343.6275,2343.625,true
2005,Kelantan,86.15422232942662,0.829960249933089,2.0,2343.6275,2343.625,true
2005,Kelantan,85.91532541856523,0.8289028915447676,2.0,2343.6275,2343.625,true
2005,Kelantan,85.76498227272577,0.8285063821491471,2.0,2343.6275,2343.625,true
2005,Kelantan,85.41387320290377,0.8280437878542564,2.0,2343.6275,2343.625,true
2005,Kelantan,84.21588614893554,0.8211709583301668,2.0,2343.6275,2343.625,true
2005,Kelantan,79.82844360149484,0.7806609150776002,2.0,2343.6275,2343.625,true
2006,Kelantan,95.78411385106446,0.7581920493257688,3.0,2066.8525,2066.855,true
2006,Kelantan,85.76564312171847,0.7553503986571549,3.0,2066.8525,2066.855,true
2006,Kelantan,85.39933452506435,0.7548878043622642,3.0,2066.8525,2066.855,true
2006,Kelantan,85.16096629339712,0.7543591251681036,3.0,2066.8525,2066.855,true
2006,Kelantan,85.01075531735621,0.7542269553695633,3.0,2066.8525,2066.855,true
2006,Kelantan,84.66004275692983,0.7538304459739427,3.0,2066.8525,2066.855,true
2006,Kelantan,83.46595471201853,0.7499314369170073,3.0,2066.8525,2066.855,true
2006,Kelantan,79.10917555783915,0.7192680436556844,3.0,2066.8525,2066.855,true
2007,Kelantan,94.11461104080412,1.6695028102603415,2.0,2080.76,2080.76,true
2007,Kelantan,84.10169144299682,1.663951678721654,2.0,2080.76,2080.76,true
2007,Kelantan,83.7362419500332,1.6630925750311425,2.0,2080.76,2080.76,true
2007,Kelantan,83.4989310767543,1.662035216642821,2.0,2080.76,2080.76,true
2007,Kelantan,83.34911661010901,1.6616387072472003,2.0,2080.76,2080.76,true
2007,Kelantan,82.99899881377605,1.6610439431537696,2.0,2080.76,2080.76,true
2007,Kelantan,81.81363397556841,1.6523207364501171,2.0,2080.76,2080.76,true
2007,Kelantan,77.52650830521972,1.58266725261944,2.0,2080.76,2080.76,true
2008,Kelantan,93.2685921603484,0.8460188804557215,2.0,2923.0975,2923.0975,true
2008,Kelantan,83.2581177038141,0.8435737391827282,2.0,2923.0975,2923.0975,true
2008,Kelantan,82.8930647202461,0.8431772297871075,2.0,2923.0975,2923.0975,true
2008,Kelantan,82.65601818656428,0.8429128901900271,2.0,2923.0975,2923.0975,true
2008,Kelantan,82.50646805951605,0.8426485505929467,2.0,2923.0975,2923.0975,true
2008,Kelantan,82.15654851788092,0.8424502958951365,2.0,2923.0975,2923.0975,true
2008,Kelantan,80.97448792463679,0.8391460509316319,2.0,2923.0975,2923.0975,true
2008,Kelantan,76.71657177976546,0.8099365254542511,2.0,2923.0975,2923.0975,true
2009,Kelantan,91.07014581633024,2.1984463440181603,3.0,2599.0875,2599.0925,true
2009,Kelantan,81.06667635911856,2.1914413446955305,3.0,2599.0875,2599.0925,true
2009,Kelantan,80.702218139644,2.1908465806021,3.0,2599.0875,2599.0925,true
2009,Kelantan,80.4662289643505,2.189789222213778,3.0,2599.0875,2599.0925,true
2009,Kelantan,80.31694317689936,2.189524882616698,3.0,2599.0875,2599.0925,true
2009,Kelantan,79.96761839935765,2.188930118523267,3.0,2599.0875,2599.0925,true
2009,Kelantan,78.7935540789252,2.1809338457115857,3.0,2599.0875,2599.0925,true
2009,Kelantan,74.60641486117214,2.110156918593317,3.0,2599.0875,2599.0925,true
2010,Kelantan,89.04021596545081,2.029929850879425,0.0,2464.195,2464.2025000000003,true
2010,Kelantan,79.04117419649023,2.025502162628329,0.0,2464.195,2464.2025000000003,true
2010,Kelantan,78.67737682600837,2.024841313635628,0.0,2464.195,2464.2025000000003,true
